google.golang.org/grpc/health_2308131c44e408bb7a4da392ed6849a0afe85b2f,terraform-providers/terraform-provider-vsphere
github.com/aws/aws-sdk-go/private/protocol/restxml_d41099e55d33fd32290ab6223bfdf83da8693d68,terraform-providers/terraform-provider-panos
github.com/gophercloud/gophercloud/openstack/compute/v2/extensions/schedulerhints_3b177406222d4b76d93e90d6ab412e7b7dc160f4,terraform-providers/terraform-provider-openstack
github.com/aws/aws-sdk-go/service/s3_49c7a5e645b5eca5aabd1fd6a676dbddaf7b2a1a_v1.8.21_v1.8.21,terraform-providers/terraform-provider-opc,terraform-providers/terraform-provider-oraclepaas
github.com/hashicorp/go-hclog_e493407e7e8d1181165520f9d14ddc591e509477,terraform-providers/terraform-provider-cloudscale
github.com/hashicorp/terraform/helper/acctest_e493407e7e8d1181165520f9d14ddc591e509477,terraform-providers/terraform-provider-cloudscale
golang.org/x/crypto/ssh/terminal_7d9177d70076375b9a59c8fde23d52d9c4a7ecd5,terraform-providers/terraform-provider-vsphere
github.com/Azure/azure-sdk-for-go/services/postgresql/mgmt/2017-04-30-preview/postgresql_0b745831a99da5f43aa3cc641cfcb9ed323e1f9f_v15.1.0_v15.1.0,terraform-providers/terraform-provider-azurerm
github.com/aws/aws-sdk-go/aws/credentials/endpointcreds_ebc8a649dc2a7c78c9237c2575a63b3efd6d0a2d_v1.12.75_v1.12.75,terraform-providers/terraform-provider-kubernetes
github.com/hashicorp/hcl/hcl/printer_a4b07c25de5ff55ad3b8936cea69a79a3d95a855,terraform-providers/terraform-provider-nsxt
github.com/PaloAltoNetworks/pango_a336d5b0055d4b73746bf129e2137e9b142636fc,terraform-providers/terraform-provider-panos
github.com/google/go-querystring/query_53e6ce116135b80d037921a7fdd5138cf32d7a8a,terraform-providers/terraform-provider-pagerduty
github.com/apparentlymart/go-grafana-api_8003b0c560418e48c3da6edd6619accc0bcf648a,terraform-providers/terraform-provider-grafana
google.golang.org/grpc/transport_84158ac547c2e121582f5f37458e693e339f099b,terraform-providers/terraform-provider-google
github.com/aws/aws-sdk-go/private/protocol/query/queryutil_ebc8a649dc2a7c78c9237c2575a63b3efd6d0a2d_v1.12.75_v1.12.75,terraform-providers/terraform-provider-kubernetes
github.com/terraform-providers/terraform-provider-google_69ac46e035f613cf2ae56d47a391335fca35e923_v1.2.0_v1.2.0,terraform-providers/terraform-provider-kubernetes
github.com/aws/aws-sdk-go/service/sqs_5e436e55ac5eddc739f26a2a209b3f4248ee8e0e_v1.10.18_v1.10.18,terraform-providers/terraform-provider-terraform
github.com/hashicorp/terraform/config_e0fd3ddd704b230897723a7ca251f36b71c2b67a_v0.10.8_v0.10.8,terraform-providers/terraform-provider-terraform
github.com/vmware/go-vmware-nsxt/common_96b140e11f9b2e77c8a2e8ba557981e35fd5332a,terraform-providers/terraform-provider-nsxt
github.com/opsgenie/opsgenie-go-sdk/integration_2654b36ec837f913b546aec27f7717b5ac664cc8,terraform-providers/terraform-provider-opsgenie
google.golang.org/api/servicemanagement/v1_2c6d8d196bf34219b5c8f453dd2ec079b7f1ab0c,terraform-providers/terraform-provider-google
github.com/aws/aws-sdk-go/aws/request_ebc8a649dc2a7c78c9237c2575a63b3efd6d0a2d_v1.12.75_v1.12.75,terraform-providers/terraform-provider-kubernetes
github.com/docker/docker/opts_db5c006bc8654ab1e4c24a1a9f460bbe4039686e,terraform-providers/terraform-provider-docker
google.golang.org/appengine/urlfetch_ad39d7fab7c60b2493fdc318c3d2cdb2128f92a4,terraform-providers/terraform-provider-cloudscale
github.com/nesv/go-dynect/dynect_63595f308b6ad3657ebe196b116c740fc2444237_v0.5.3_v0.5.3,terraform-providers/terraform-provider-dyn
github.com/CenturyLinkCloud/clc-sdk/alert_edd0930276e7f1a5f2cf3e7835b5dc42a3217669,terraform-providers/terraform-provider-clc
github.com/aws/aws-sdk-go/service/lambda_ebc8a649dc2a7c78c9237c2575a63b3efd6d0a2d_v1.12.75_v1.12.75,terraform-providers/terraform-provider-kubernetes
github.com/aws/aws-sdk-go/aws/credentials/stscreds_e493407e7e8d1181165520f9d14ddc591e509477,terraform-providers/terraform-provider-cloudscale
github.com/gophercloud/gophercloud/openstack/compute/v2/images_f8ec1b3d8dea084885975d404872b37be20b3984,terraform-providers/terraform-provider-opentelekomcloud
google.golang.org/api/storage/v1_7a7376eff6a51c6a053fcf8e9e50bf01a20f2673,terraform-providers/terraform-provider-nsxt
github.com/coreos/ignition/config/validate/report_211ab9d5a30be883c39a47642d05fdc6ce32b76e,terraform-providers/terraform-provider-ignition
github.com/aliyun/alibaba-cloud-sdk-go/sdk/auth_4a3a38f2c284e71536ac0c2360a20f8bf011bd7a,terraform-providers/terraform-provider-alicloud
golang.org/x/oauth2_314dd2c0bf3ebd592ec0d20847d27e79d0dbe8dd,terraform-providers/terraform-provider-ultradns,terraform-providers/terraform-provider-digitalocean,terraform-providers/terraform-provider-github,terraform-providers/terraform-provider-terraform,terraform-providers/terraform-provider-nsxt
k8s.io/client-go/pkg/apis/rbac_d92e8497f71b7b4e0494e5bd204b48d34bd6f254,terraform-providers/terraform-provider-kubernetes
golang.org/x/crypto/pkcs12/internal/rc2_e7ba82683099cae71475961448ab8f903ea77c26,terraform-providers/terraform-provider-azure-classic
github.com/Azure/azure-sdk-for-go/services/cdn/mgmt/2017-04-02/cdn_0b745831a99da5f43aa3cc641cfcb9ed323e1f9f_v15.1.0_v15.1.0,terraform-providers/terraform-provider-azurerm
github.com/Azure/go-autorest/autorest/validation_9ad9326b278af8fa5cc67c30c0ce9a58cc0862b2_v10.6.0_v10.6.0,terraform-providers/terraform-provider-azurerm
github.com/golang/protobuf/ptypes/any_17ce1425424ab154092bbb43af630bd647f3bb0d,terraform-providers/terraform-provider-packet
github.com/hashicorp/terraform/svchost_ea50f455edca3acaa0a6ab372b861e6cd2d386aa,terraform-providers/terraform-provider-packet
github.com/aws/aws-sdk-go/service/sfn_ebc8a649dc2a7c78c9237c2575a63b3efd6d0a2d_v1.12.75_v1.12.75,terraform-providers/terraform-provider-kubernetes
k8s.io/apimachinery/pkg/runtime/serializer/protobuf_1fd2e63a9a370677308a42f24fd40c86438afddf,terraform-providers/terraform-provider-kubernetes
github.com/hashicorp/terraform/plugin_2041053ee9444fa8175a298093b55a89586a1823_v0.10.0_v0.10.0,terraform-providers/terraform-provider-opsgenie,terraform-providers/terraform-provider-dnsimple,terraform-providers/terraform-provider-consul,terraform-providers/terraform-provider-cloudstack,terraform-providers/terraform-provider-tls,terraform-providers/terraform-provider-cobbler,terraform-providers/terraform-provider-nomad,terraform-providers/terraform-provider-ovh,terraform-providers/terraform-provider-scaleway,terraform-providers/terraform-provider-http,terraform-providers/terraform-provider-bitbucket,terraform-providers/terraform-provider-logentries,terraform-providers/terraform-provider-ignition,terraform-providers/terraform-provider-datadog,terraform-providers/terraform-provider-pagerduty,terraform-providers/terraform-provider-chef,terraform-providers/terraform-provider-oneandone,terraform-providers/terraform-provider-ultradns,terraform-providers/terraform-provider-postgresql,terraform-providers/terraform-provider-profitbricks,terraform-providers/terraform-provider-circonus,terraform-providers/terraform-provider-dyn,terraform-providers/terraform-provider-influxdb,terraform-providers/terraform-provider-mailgun,terraform-providers/terraform-provider-alicloud,terraform-providers/terraform-provider-rundeck,terraform-providers/terraform-provider-grafana,terraform-providers/terraform-provider-rabbitmq,terraform-providers/terraform-provider-digitalocean,terraform-providers/terraform-provider-archive,terraform-providers/terraform-provider-vcd,terraform-providers/terraform-provider-powerdns,terraform-providers/terraform-provider-atlas,terraform-providers/terraform-provider-external,terraform-providers/terraform-provider-dns,terraform-providers/terraform-provider-newrelic,terraform-providers/terraform-provider-github,terraform-providers/terraform-provider-librato,terraform-providers/terraform-provider-openstack,terraform-providers/terraform-provider-null,terraform-providers/terraform-provider-heroku,terraform-providers/terraform-provider-clc,terraform-providers/terraform-provider-template,terraform-providers/terraform-provider-icinga2,terraform-providers/terraform-provider-softlayer,terraform-providers/terraform-provider-spotinst,terraform-providers/terraform-provider-cloudflare,terraform-providers/terraform-provider-mysql,terraform-providers/terraform-provider-opc,terraform-providers/terraform-provider-vault,terraform-providers/terraform-provider-gitlab,terraform-providers/terraform-provider-azure-classic,terraform-providers/terraform-provider-statuscake,terraform-providers/terraform-provider-random,terraform-providers/terraform-provider-local,terraform-providers/terraform-provider-fastly,terraform-providers/terraform-provider-docker,terraform-providers/terraform-provider-rancher,terraform-providers/terraform-provider-opentelekomcloud,terraform-providers/terraform-provider-oraclepaas
github.com/gophercloud/gophercloud/openstack/objectstorage/v1/containers_0f64da0e36de86a0ca1a8f2fc1b0570a0d3f7504,terraform-providers/terraform-provider-openstack,terraform-providers/terraform-provider-terraform,terraform-providers/terraform-provider-nsxt
cloud.google.com/go/longrunning/autogen_69931d826ffbbcb4f8451b42d5cf7fc2ac6c7443,terraform-providers/terraform-provider-google
github.com/hashicorp/hcl2/hcl/hclsyntax_4719b76b5235739a3aa76131739a62aec6192e7d,terraform-providers/terraform-provider-kubernetes
github.com/hashicorp/hcl/hcl/token_e493407e7e8d1181165520f9d14ddc591e509477,terraform-providers/terraform-provider-cloudscale
github.com/hashicorp/terraform/tfdiags_0e69f1542dcbd39c6e5b3327916fc7b70dcdc70b,terraform-providers/terraform-provider-nsxt
golang.org/x/crypto/openpgp/packet_b176d7def5d71bdd214203491f89843ed217f420,terraform-providers/terraform-provider-opsgenie,terraform-providers/terraform-provider-dnsimple,terraform-providers/terraform-provider-consul,terraform-providers/terraform-provider-cloudstack,terraform-providers/terraform-provider-vsphere,terraform-providers/terraform-provider-tls,terraform-providers/terraform-provider-cobbler,terraform-providers/terraform-provider-azurerm,terraform-providers/terraform-provider-nomad,terraform-providers/terraform-provider-ovh,terraform-providers/terraform-provider-scaleway,terraform-providers/terraform-provider-http,terraform-providers/terraform-provider-bitbucket,terraform-providers/terraform-provider-logentries,terraform-providers/terraform-provider-ignition,terraform-providers/terraform-provider-datadog,terraform-providers/terraform-provider-pagerduty,terraform-providers/terraform-provider-chef,terraform-providers/terraform-provider-oneandone,terraform-providers/terraform-provider-ultradns,terraform-providers/terraform-provider-postgresql,terraform-providers/terraform-provider-profitbricks,terraform-providers/terraform-provider-google,terraform-providers/terraform-provider-circonus,terraform-providers/terraform-provider-dyn,terraform-providers/terraform-provider-influxdb,terraform-providers/terraform-provider-mailgun,terraform-providers/terraform-provider-alicloud,terraform-providers/terraform-provider-rundeck,terraform-providers/terraform-provider-grafana,terraform-providers/terraform-provider-rabbitmq,terraform-providers/terraform-provider-digitalocean,terraform-providers/terraform-provider-archive,terraform-providers/terraform-provider-vcd,terraform-providers/terraform-provider-powerdns,terraform-providers/terraform-provider-atlas,terraform-providers/terraform-provider-external,terraform-providers/terraform-provider-dns,terraform-providers/terraform-provider-newrelic,terraform-providers/terraform-provider-github,terraform-providers/terraform-provider-librato,terraform-providers/terraform-provider-openstack,terraform-providers/terraform-provider-null,terraform-providers/terraform-provider-heroku,terraform-providers/terraform-provider-packet,terraform-providers/terraform-provider-clc,terraform-providers/terraform-provider-template,terraform-providers/terraform-provider-icinga2,terraform-providers/terraform-provider-softlayer,terraform-providers/terraform-provider-spotinst,terraform-providers/terraform-provider-cloudflare,terraform-providers/terraform-provider-mysql,terraform-providers/terraform-provider-kubernetes,terraform-providers/terraform-provider-opc,terraform-providers/terraform-provider-terraform,terraform-providers/terraform-provider-vault,terraform-providers/terraform-provider-gitlab,terraform-providers/terraform-provider-azure-classic,terraform-providers/terraform-provider-statuscake,terraform-providers/terraform-provider-random,terraform-providers/terraform-provider-local,terraform-providers/terraform-provider-fastly,terraform-providers/terraform-provider-docker,terraform-providers/terraform-provider-rancher,terraform-providers/terraform-provider-opentelekomcloud,terraform-providers/terraform-provider-oraclepaas
github.com/aws/aws-sdk-go/service/databasemigrationservice_7f68df2a5baf19398d17def23a514a6e617e5937_v1.13.28_v1.13.28,terraform-providers/terraform-provider-aws
github.com/cloudflare/cloudflare-go_e1f3c4226ea9280f7177f0bf4a8bb2f750466b12,terraform-providers/terraform-provider-cloudflare
golang.org/x/crypto/openpgp/packet_e493407e7e8d1181165520f9d14ddc591e509477,terraform-providers/terraform-provider-cloudscale
github.com/hashicorp/terraform/helper/mutexkv_41e50bd32a8825a84535e353c3674af8ce799161_v0.11.7_v0.11.7,terraform-providers/terraform-provider-aws
google.golang.org/grpc/resolver_b5eab4ccac6df282ff981436a5a87554d7377c75,terraform-providers/terraform-provider-aws
github.com/CenturyLinkCloud/clc-sdk/status_edd0930276e7f1a5f2cf3e7835b5dc42a3217669,terraform-providers/terraform-provider-clc
github.com/aws/aws-sdk-go/aws/session_49c7a5e645b5eca5aabd1fd6a676dbddaf7b2a1a_v1.8.21_v1.8.21,terraform-providers/terraform-provider-opc,terraform-providers/terraform-provider-oraclepaas
github.com/aws/aws-sdk-go/aws/endpoints_5e436e55ac5eddc739f26a2a209b3f4248ee8e0e_v1.10.18_v1.10.18,terraform-providers/terraform-provider-terraform
github.com/aws/aws-sdk-go/private/protocol/restjson_b79a722cb7aba0edd9bd2256361ae2e15e98f8ad_v1.10.36_v1.10.36,terraform-providers/terraform-provider-nsxt
github.com/aws/aws-sdk-go/aws/defaults_7f68df2a5baf19398d17def23a514a6e617e5937_v1.13.28_v1.13.28,terraform-providers/terraform-provider-aws
github.com/aws/aws-sdk-go/internal/sdkio_7f68df2a5baf19398d17def23a514a6e617e5937_v1.13.28_v1.13.28,terraform-providers/terraform-provider-aws
golang.org/x/text/secure/bidirule_c01e4764d870b77f8abe5096ee19ad20d80e8075,terraform-providers/terraform-provider-nsxt
github.com/PaloAltoNetworks/pango/userid_a336d5b0055d4b73746bf129e2137e9b142636fc,terraform-providers/terraform-provider-panos
github.com/golang/protobuf/ptypes/any_1909bc2f63dc92bb931deace8b8312c4db72d12f,terraform-providers/terraform-provider-nsxt
github.com/hashicorp/terraform/plugin_0e69f1542dcbd39c6e5b3327916fc7b70dcdc70b,terraform-providers/terraform-provider-nsxt
github.com/hashicorp/hcl/hcl/strconv_e493407e7e8d1181165520f9d14ddc591e509477,terraform-providers/terraform-provider-cloudscale
github.com/aws/aws-sdk-go/private/protocol/xml/xmlutil_d41099e55d33fd32290ab6223bfdf83da8693d68,terraform-providers/terraform-provider-panos
google.golang.org/grpc/health_08a45354194cd00490a5d926825670fb928b5f76,terraform-providers/terraform-provider-terraform
github.com/Azure/azure-sdk-for-go/management/hostedservice_5841475edc7c8725d79885d635aa8956f97fdf0e_v10.0.2-beta_v10.0.2-beta,terraform-providers/terraform-provider-azure-classic
github.com/lib/pq_67c3f2a8884c9b1aac5503c8d42ae4f73a93511c,terraform-providers/terraform-provider-postgresql
github.com/Microsoft/go-winio_7da180ee92d8bd8bb8c37fc560e673e6557c392f,terraform-providers/terraform-provider-docker
github.com/mitchellh/reflectwalk_bc926963444e0e3aaf0d365bfb9c12595db6a169,terraform-providers/terraform-provider-logicmonitor
github.com/armon/go-radix_e493407e7e8d1181165520f9d14ddc591e509477,terraform-providers/terraform-provider-cloudscale
github.com/hashicorp/terraform/config/module_e493407e7e8d1181165520f9d14ddc591e509477,terraform-providers/terraform-provider-cloudscale
github.com/hashicorp/terraform/plugin/discovery_f00dc45e8fba51417775e598b496e1a8ba5f43a9,terraform-providers/terraform-provider-panos
golang.org/x/crypto/bcrypt_b3c9a1d25cfbbbab0ff4780b71c4f54e6e92a0de,terraform-providers/terraform-provider-aws
github.com/zclconf/go-cty/cty_8bf222d6d03b7b336d013978f3acbfd877da428f,terraform-providers/terraform-provider-vsphere,terraform-providers/terraform-provider-terraform,terraform-providers/terraform-provider-nsxt,terraform-providers/terraform-provider-panos
github.com/Ensighten/udnssdk/password_50fc57a35b373285b4d46db88c19dc86d605724b,terraform-providers/terraform-provider-ultradns
github.com/joyent/gocommon/jpc_ade826b8b54e81a779ccb29d358a45ba24b7809c,terraform-providers/terraform-provider-terraform
github.com/hashicorp/terraform/dag_bc926963444e0e3aaf0d365bfb9c12595db6a169,terraform-providers/terraform-provider-logicmonitor
github.com/hashicorp/terraform/helper/acctest_f00dc45e8fba51417775e598b496e1a8ba5f43a9,terraform-providers/terraform-provider-panos
github.com/aws/aws-sdk-go/aws/credentials/stscreds_be4fa13e47938e4801fada8c8ca3d1867ad3dcb3_v1.8.34_v1.8.34,terraform-providers/terraform-provider-opsgenie,terraform-providers/terraform-provider-dnsimple,terraform-providers/terraform-provider-consul,terraform-providers/terraform-provider-cloudstack,terraform-providers/terraform-provider-vsphere,terraform-providers/terraform-provider-tls,terraform-providers/terraform-provider-cobbler,terraform-providers/terraform-provider-azurerm,terraform-providers/terraform-provider-nomad,terraform-providers/terraform-provider-ovh,terraform-providers/terraform-provider-scaleway,terraform-providers/terraform-provider-http,terraform-providers/terraform-provider-bitbucket,terraform-providers/terraform-provider-logentries,terraform-providers/terraform-provider-ignition,terraform-providers/terraform-provider-datadog,terraform-providers/terraform-provider-pagerduty,terraform-providers/terraform-provider-chef,terraform-providers/terraform-provider-oneandone,terraform-providers/terraform-provider-ultradns,terraform-providers/terraform-provider-postgresql,terraform-providers/terraform-provider-profitbricks,terraform-providers/terraform-provider-google,terraform-providers/terraform-provider-dme,terraform-providers/terraform-provider-circonus,terraform-providers/terraform-provider-dyn,terraform-providers/terraform-provider-influxdb,terraform-providers/terraform-provider-mailgun,terraform-providers/terraform-provider-alicloud,terraform-providers/terraform-provider-rundeck,terraform-providers/terraform-provider-grafana,terraform-providers/terraform-provider-rabbitmq,terraform-providers/terraform-provider-digitalocean,terraform-providers/terraform-provider-arukas,terraform-providers/terraform-provider-archive,terraform-providers/terraform-provider-vcd,terraform-providers/terraform-provider-powerdns,terraform-providers/terraform-provider-atlas,terraform-providers/terraform-provider-external,terraform-providers/terraform-provider-dns,terraform-providers/terraform-provider-newrelic,terraform-providers/terraform-provider-github,terraform-providers/terraform-provider-librato,terraform-providers/terraform-provider-openstack,terraform-providers/terraform-provider-null,terraform-providers/terraform-provider-heroku,terraform-providers/terraform-provider-packet,terraform-providers/terraform-provider-clc,terraform-providers/terraform-provider-template,terraform-providers/terraform-provider-icinga2,terraform-providers/terraform-provider-softlayer,terraform-providers/terraform-provider-spotinst,terraform-providers/terraform-provider-cloudflare,terraform-providers/terraform-provider-mysql,terraform-providers/terraform-provider-vault,terraform-providers/terraform-provider-gitlab,terraform-providers/terraform-provider-azure-classic,terraform-providers/terraform-provider-statuscake,terraform-providers/terraform-provider-random,terraform-providers/terraform-provider-local,terraform-providers/terraform-provider-fastly,terraform-providers/terraform-provider-docker,terraform-providers/terraform-provider-rancher,terraform-providers/terraform-provider-opentelekomcloud
github.com/Azure/go-autorest/autorest/adal_9ad9326b278af8fa5cc67c30c0ce9a58cc0862b2_v10.6.0_v10.6.0,terraform-providers/terraform-provider-azurerm
github.com/hashicorp/hcl/json/parser_bc926963444e0e3aaf0d365bfb9c12595db6a169,terraform-providers/terraform-provider-logicmonitor
github.com/ChrisTrenkamp/goxpath/internal/parser_4fe03583929022c9c96829401ffabc755e69782e,terraform-providers/terraform-provider-nsxt
github.com/aws/aws-sdk-go/private/protocol/restjson_7f68df2a5baf19398d17def23a514a6e617e5937_v1.13.28_v1.13.28,terraform-providers/terraform-provider-aws
github.com/newrelic/go-agent/internal_7d12ae2201fc160e486197614a6f65afcf3f8170,terraform-providers/terraform-provider-newrelic
golang.org/x/crypto/curve25519_b6a464c5214d1378b74cf683c51feb876791e155,terraform-providers/terraform-provider-vault
golang.org/x/crypto/openpgp/s2k_b3c9a1d25cfbbbab0ff4780b71c4f54e6e92a0de,terraform-providers/terraform-provider-aws
github.com/golang/protobuf/ptypes/timestamp_17ce1425424ab154092bbb43af630bd647f3bb0d,terraform-providers/terraform-provider-packet
google.golang.org/grpc/connectivity_2308131c44e408bb7a4da392ed6849a0afe85b2f,terraform-providers/terraform-provider-vsphere
github.com/coreos/etcd/auth/authpb_6930e471ed55ef89641a658b9fcb777295d5055b,terraform-providers/terraform-provider-nsxt
google.golang.org/grpc/codes_8fba5fc8fd4073dd1452d6b2c7335030848a41b1,terraform-providers/terraform-provider-panos
google.golang.org/grpc/encoding_8fba5fc8fd4073dd1452d6b2c7335030848a41b1,terraform-providers/terraform-provider-panos
golang.org/x/text/unicode/norm_e56139fd9c5bc7244c76116c68e500765bb6db6b,terraform-providers/terraform-provider-vsphere
google.golang.org/api/googleapi_3f131f305a2ae45080e71fdb780128cc92e8745e,terraform-providers/terraform-provider-terraform,terraform-providers/terraform-provider-nsxt
github.com/hashicorp/terraform/helper/slowmessage_0e69f1542dcbd39c6e5b3327916fc7b70dcdc70b,terraform-providers/terraform-provider-nsxt
github.com/masterzen/azure-sdk-for-go/core/tls_ee4f0065d00cd12b542f18f5bc45799e88163b12,terraform-providers/terraform-provider-nsxt
github.com/vmware/govmomi/vim25/soap_bb8ff8d53171157123ae812088fd06223d8d90a3,terraform-providers/terraform-provider-vsphere
golang.org/x/net/http2_1c05540f6879653db88113bc4a2b70aec4bd491f,terraform-providers/terraform-provider-vsphere,terraform-providers/terraform-provider-terraform,terraform-providers/terraform-provider-nsxt
github.com/aws/aws-sdk-go/aws/credentials/ec2rolecreds_49c7a5e645b5eca5aabd1fd6a676dbddaf7b2a1a_v1.8.21_v1.8.21,terraform-providers/terraform-provider-opc,terraform-providers/terraform-provider-oraclepaas
golang.org/x/crypto/openpgp/armor_453249f01cfeb54c3d549ddb75ff152ca243f9d8,terraform-providers/terraform-provider-nsxt
github.com/hashicorp/terraform/plugin_f00dc45e8fba51417775e598b496e1a8ba5f43a9,terraform-providers/terraform-provider-panos
golang.org/x/net/context_0a9397675ba34b2845f758fe3cd68828369c6517,terraform-providers/terraform-provider-azurerm
github.com/gophercloud/gophercloud/openstack/networking/v2/extensions/fwaas/firewalls_3027adb1ce72bc52b87b2decccc7852574b90031,terraform-providers/terraform-provider-openstack,terraform-providers/terraform-provider-terraform,terraform-providers/terraform-provider-nsxt
github.com/aws/aws-sdk-go/aws/credentials_e493407e7e8d1181165520f9d14ddc591e509477,terraform-providers/terraform-provider-cloudscale
github.com/PaloAltoNetworks/pango/netw/router_a336d5b0055d4b73746bf129e2137e9b142636fc,terraform-providers/terraform-provider-panos
github.com/zclconf/go-cty/cty/set_a20dbb43782ade816baaeffa8033da0027ee6b26,terraform-providers/terraform-provider-nomad
github.com/aws/aws-sdk-go/private/protocol/json/jsonutil_5e436e55ac5eddc739f26a2a209b3f4248ee8e0e_v1.10.18_v1.10.18,terraform-providers/terraform-provider-terraform
github.com/gophercloud/gophercloud/openstack/dns/v2/zones_f8ec1b3d8dea084885975d404872b37be20b3984,terraform-providers/terraform-provider-opentelekomcloud
github.com/masterzen/winrm_a2df6b1315e6fd5885eb15c67ed259e85854125f,terraform-providers/terraform-provider-nsxt
github.com/packer-community/winrmcp/winrmcp_078cc0a785c9da54158c0775f06f505fc1e867f8,terraform-providers/terraform-provider-nsxt
github.com/terraform-providers/terraform-provider-random/random_e6526ec8369cf8a96edee186f9e427dd9a9fb0b2,terraform-providers/terraform-provider-vsphere
golang.org/x/text/transform_e493407e7e8d1181165520f9d14ddc591e509477,terraform-providers/terraform-provider-cloudscale
github.com/hashicorp/hcl2/hclparse_998a3053e207853cf21b90e451772fbecfd1d1bc,terraform-providers/terraform-provider-azurerm
google.golang.org/grpc/health_7657092a1303cc5a6fa3fee988d57c665683a4da,terraform-providers/terraform-provider-azurerm,terraform-providers/terraform-provider-kubernetes,terraform-providers/terraform-provider-nsxt
cloud.google.com/go/bigtable/internal/option_b42e7d1aac8a4c07a3109dd54bbca4abc3f005ea,terraform-providers/terraform-provider-kubernetes
github.com/hashicorp/terraform/flatmap_7878d66b386e5474102b5047722c2de2b3237278_v0.11.4_v0.11.4,terraform-providers/terraform-provider-kubernetes
github.com/hashicorp/terraform/config/module_0e69f1542dcbd39c6e5b3327916fc7b70dcdc70b,terraform-providers/terraform-provider-nsxt
github.com/hashicorp/hil/ast_fac2259da677551de1fb92b844c4d020a38d8468,terraform-providers/terraform-provider-opsgenie,terraform-providers/terraform-provider-aws,terraform-providers/terraform-provider-dnsimple,terraform-providers/terraform-provider-consul,terraform-providers/terraform-provider-cloudstack,terraform-providers/terraform-provider-vsphere,terraform-providers/terraform-provider-tls,terraform-providers/terraform-provider-cobbler,terraform-providers/terraform-provider-azurerm,terraform-providers/terraform-provider-nomad,terraform-providers/terraform-provider-ovh,terraform-providers/terraform-provider-scaleway,terraform-providers/terraform-provider-http,terraform-providers/terraform-provider-bitbucket,terraform-providers/terraform-provider-logentries,terraform-providers/terraform-provider-ignition,terraform-providers/terraform-provider-datadog,terraform-providers/terraform-provider-pagerduty,terraform-providers/terraform-provider-chef,terraform-providers/terraform-provider-oneandone,terraform-providers/terraform-provider-ultradns,terraform-providers/terraform-provider-postgresql,terraform-providers/terraform-provider-profitbricks,terraform-providers/terraform-provider-google,terraform-providers/terraform-provider-dme,terraform-providers/terraform-provider-circonus,terraform-providers/terraform-provider-dyn,terraform-providers/terraform-provider-influxdb,terraform-providers/terraform-provider-mailgun,terraform-providers/terraform-provider-alicloud,terraform-providers/terraform-provider-rundeck,terraform-providers/terraform-provider-grafana,terraform-providers/terraform-provider-rabbitmq,terraform-providers/terraform-provider-digitalocean,terraform-providers/terraform-provider-arukas,terraform-providers/terraform-provider-archive,terraform-providers/terraform-provider-vcd,terraform-providers/terraform-provider-powerdns,terraform-providers/terraform-provider-atlas,terraform-providers/terraform-provider-external,terraform-providers/terraform-provider-dns,terraform-providers/terraform-provider-newrelic,terraform-providers/terraform-provider-github,terraform-providers/terraform-provider-librato,terraform-providers/terraform-provider-openstack,terraform-providers/terraform-provider-null,terraform-providers/terraform-provider-heroku,terraform-providers/terraform-provider-packet,terraform-providers/terraform-provider-clc,terraform-providers/terraform-provider-template,terraform-providers/terraform-provider-icinga2,terraform-providers/terraform-provider-softlayer,terraform-providers/terraform-provider-spotinst,terraform-providers/terraform-provider-cloudflare,terraform-providers/terraform-provider-mysql,terraform-providers/terraform-provider-kubernetes,terraform-providers/terraform-provider-opc,terraform-providers/terraform-provider-terraform,terraform-providers/terraform-provider-vault,terraform-providers/terraform-provider-gitlab,terraform-providers/terraform-provider-azure-classic,terraform-providers/terraform-provider-statuscake,terraform-providers/terraform-provider-random,terraform-providers/terraform-provider-local,terraform-providers/terraform-provider-fastly,terraform-providers/terraform-provider-docker,terraform-providers/terraform-provider-rancher,terraform-providers/terraform-provider-opentelekomcloud,terraform-providers/terraform-provider-oraclepaas
github.com/aws/aws-sdk-go/service/workspaces_7f68df2a5baf19398d17def23a514a6e617e5937_v1.13.28_v1.13.28,terraform-providers/terraform-provider-aws
github.com/Azure/azure-sdk-for-go/services/iothub/mgmt/2017-07-01/devices_0b745831a99da5f43aa3cc641cfcb9ed323e1f9f_v15.1.0_v15.1.0,terraform-providers/terraform-provider-azurerm
golang.org/x/oauth2/jwt_314dd2c0bf3ebd592ec0d20847d27e79d0dbe8dd,terraform-providers/terraform-provider-google,terraform-providers/terraform-provider-terraform,terraform-providers/terraform-provider-nsxt
github.com/dgrijalva/jwt-go_dbeaa9332f19a944acb5736b4456cfcc02140e29,terraform-providers/terraform-provider-kubernetes
github.com/gophercloud/gophercloud/openstack/imageservice/v2/images_0f64da0e36de86a0ca1a8f2fc1b0570a0d3f7504,terraform-providers/terraform-provider-terraform,terraform-providers/terraform-provider-nsxt
github.com/gophercloud/gophercloud/openstack/networking/v2/networks_0f64da0e36de86a0ca1a8f2fc1b0570a0d3f7504,terraform-providers/terraform-provider-terraform,terraform-providers/terraform-provider-nsxt
google.golang.org/grpc/peer_b5eab4ccac6df282ff981436a5a87554d7377c75,terraform-providers/terraform-provider-aws
github.com/hashicorp/terraform/registry_096847c9f774bfb946de7413260b30f9f6041241,terraform-providers/terraform-provider-google
